"BMI","HR","LCL","UCL"
20.7563871676689,1.16970052776742,1.1242132726816,1.21702826136875
20.7935687455311,1.1675840656486,1.12210150309975,1.21491019002346
20.8307503233933,1.16547181743012,1.11998592271139,1.21280502699131
20.8679319012556,1.16336415776462,1.11786762644024,1.2107123701947
20.9051134791178,1.16126145855065,1.11574773873091,1.20863177966109
20.94229505698,1.15916408894828,1.11362741121432,1.2065627799536
20.9794766348422,1.15707241539596,1.11150782030501,1.20450486268539
21.0166582127044,1.15498680162848,1.10939016476063,1.20245748908708
21.0538397905666,1.15290760869611,1.10727566323224,1.20042009259856
21.0910213684289,1.15083519498488,1.1051655518316,1.19839208145867
21.1282029462911,1.14876991623795,1.10306108173919,1.19637284126879
21.1653845241533,1.14671212557808,1.10096351687396,1.19436173750919
21.2025661020155,1.14466217353127,1.09887413164305,1.19235811798957
21.2397476798777,1.14262040805134,1.09679420878686,1.19036131521837
21.27692925774,1.14058717454569,1.09472503733206,1.1883706486778
21.3141108356022,1.13856281590204,1.0926679106625,1.18638542699474
21.3512924134644,1.13654767251621,1.09062412471547,1.18440494999963
21.3884739913266,1.13454208232095,1.08859497630826,1.18242851066828
21.4256555691888,1.13254638081573,1.08658176159801,1.18045539694356
21.462837147051,1.13056090109759,1.08458577467585,1.17848489343556
21.5000187249133,1.12858597389287,1.08260830629447,1.17651628300113
21.5372003027755,1.12662192759,1.08065064272707,1.17454884820457
21.5743818806377,1.12466908827321,1.07871406475416,1.17258187266295
21.6115634584999,1.12272777975718,1.07679984677366,1.17061464228034
21.6487450363621,1.12079832362259,1.07490925602893,1.16864644637632
21.6859266142244,1.11888103925271,1.07304355194865,1.16667657871461
21.7231081920866,1.11697624387073,1.071203985592,1.16470433843845
21.7602897699488,1.11508425257812,1.06939179919188,1.16272903091956
21.797471347811,1.11320537839382,1.06760822578909,1.160749968528
21.8346529256732,1.11133993229433,1.06585448894968,1.15876647133048
21.8718345035354,1.10948822325469,1.06413180255794,1.15677786772455
21.9090160813977,1.10765055829024,1.06244137067696,1.1547834950167
21.9461976592599,1.1058272424993,1.06078438746901,1.15278269995215
21.9833792371221,1.10401857910673,1.0591620371676,1.15077483920429
22.0205608149843,1.1022248695082,1.05757549409307,1.14875927983203
22.0577423928465,1.10044640382805,1.05602588318323,1.14673542285513
22.0949239707088,1.09868326792085,1.05451347391443,1.14470317645954
22.132105548571,1.09693535315042,1.0530377130218,1.14266293990395
22.1692871264332,1.09520254396189,1.05159800369463,1.14061514769565
22.2064687042954,1.09348472574025,1.05019373968472,1.13856024868916
22.2436502821576,1.09178178479938,1.04882430655089,1.13649870447761
22.2808318600198,1.09009360837131,1.04748908276806,1.13443098793145
22.3180134378821,1.08842008459555,1.04618744071584,1.13235758186926
22.3551950157443,1.08676110250857,1.04491874756022,1.13027897784711
22.3923765936065,1.08511655203336,1.04368236603988,1.12819567505444
22.4295581714687,1.08348632396916,1.04247765516796,1.12610817930582
22.4667397493309,1.08187030998121,1.04130397085832,1.12401700211907
22.5039213271931,1.08026840259077,1.04016066648479,1.12192265987121
22.5411029050554,1.07868049516509,1.03904709338083,1.11982567302477
22.5782844829176,1.07710648190759,1.0379626012861,1.11772656541752
22.6154660607798,1.07554625784811,1.03690653874598,1.11562586360975
22.652647638642,1.07399971883331,1.03587825346929,1.1135240962834
22.6898292165042,1.07246676151709,1.03487709264902,1.11142179368835
22.7270107943665,1.07094728335126,1.03390240325037,1.10931948713122
22.7641923722287,1.06944118257613,1.03295353226993,1.10721770850284
22.8013739500909,1.06794835821138,1.03202982696958,1.10511698984063
22.8385555279531,1.06646871004691,1.03113063508828,1.10301786292261
22.8757371058153,1.06500213863384,1.0302553050346,1.10092085888998
22.9129186836775,1.06354854527563,1.0294031860628,1.09882650789552
22.9501002615398,1.06210783201923,1.02857362843469,1.09673533877523
22.987281839402,1.0606799016464,1.02776598356973,1.09464787874085
23.0244634172642,1.05926465766505,1.02697960418535,1.09256465309097
23.0616449951264,1.0578620043008,1.02621384442947,1.09048618493883
23.0988265729886,1.05647184648846,1.02546806000712,1.08841299495469
23.1360081508509,1.05509408986374,1.0247416083028,1.08634560112099
23.1731897287131,1.05372864075501,1.02403384850034,1.08428451849855
23.2103713065753,1.05237540617514,1.02334414170185,1.08223025900211
23.2475528844375,1.05103429381339,1.02267185104729,1.08018333118346
23.2847344622997,1.04970521202751,1.0220163418362,1.0781442400207
23.3219160401619,1.04838806983579,1.02137698165321,1.07611348671179
23.3590976180242,1.04708277690925,1.02075314049871,1.07409156847103
23.3962791958864,1.04578924356398,1.02014419092633,1.0720789783266
23.4334607737486,1.04450738075342,1.0195495081888,1.07007620491769
23.4706423516108,1.04323710006087,1.01896847039378,1.06808373228939
23.507823929473,1.04197831369197,1.01840045867147,1.0661020396836
23.5450055073353,1.04073093446737,1.01784485735561,1.06413160132409
23.5821870851975,1.03949487581532,1.01730105417998,1.06217288619377
23.6193686630597,1.03827005176454,1.01676844049219,1.06022635780207
23.6565502409219,1.03705637693697,1.0162464114872,1.05829247394019
23.6937318187841,1.03585376654077,1.01573436646259,1.05637168642184
23.7309133966463,1.03466213636327,1.01523170909837,1.05446444080687
23.7680949745086,1.03348140276404,1.01473784776394,1.05257117610499
23.8052765523708,1.03231148266807,1.0142521958553,1.05069232445653
23.842458130233,1.03115229355893,1.01377417216567,1.04882831078683
23.8796397080952,1.03000375347213,1.01330320129329,1.04697955243074
23.9168212859574,1.02886578098845,1.01283871409025,1.04514645872299
23.9540028638197,1.02773829522735,1.01238014815679,1.04332943055027
23.9911844416819,1.02662121584052,1.01192694838588,1.0415288598599
24.0283660195441,1.02551446300542,1.01147856756344,1.03974512911992
24.0655475974063,1.02441795741893,1.01103446702999,1.03797861072451
24.1027291752685,1.02333162029109,1.01059411741032,1.03622966633834
24.1399107531307,1.0222553733388,1.01015699941831,1.03449864617264
24.177092330993,1.02118913877976,1.00972260474476,1.03278588818495
24.2142739088552,1.02013283932628,1.00929043703694,1.03109171719399
24.2514554867174,1.01908639817933,1.0088600129794,1.02941644389996
24.2886370645796,1.01804973902253,1.00843086348648,1.02776036379982
24.3258186424418,1.01702278601627,1.008002535018,1.02612375598621
24.3630002203041,1.01600546379186,1.00757459103042,1.02450688181729
24.4001817981663,1.01499769744575,1.00714661357705,1.0229099834444
24.4373633760285,1.01399941253385,1.00671820507171,1.02133328218272
24.4745449538907,1.0130105350658,1.0062889902313,1.01977697670967
24.5117265317529,1.01203099149946,1.00585861821352,1.01824124107467
24.5489081096151,1.01106070873531,1.00542676496699,1.01672622250305
24.5860896874774,1.010099614111,1.00499313581101,1.01523203897689
24.6232712653396,1.00914763539592,1.00455746826288,1.01375877657473
24.6604528432018,1.00820470078585,1.00411953512974,1.01230648655326
24.697634421064,1.00727073889763,1.00367914788136,1.01087518215462
24.7348159989262,1.00634567876391,1.00323616031785,1.0094648351251
24.7719975767885,1.005429449828,1.00279047254346,1.00807537193431
24.8091791546507,1.00452198193866,1.00234203525289,1.00670666968825
24.8463607325129,1.00362320534506,1.00189085433002,1.00535855173632
24.8835423103751,1.00273305069172,1.00143699575066,1.00403078298085
24.9207238882373,1.00185144901357,1.00098059076932,1.00272306490895
24.9579054660995,1.00097833173095,1.00052184135617,1.00143503038051
24.9950870439618,1.00011363064481,1.00006102583274,1.00016623822399
25.032268621824,0.999257277931839,0.998916167712078,0.99959850463403
25.0694501996862,0.998409206139695,0.99768421301414,0.99913472610032
25.1066317775484,0.997569348182295,0.996469677749661,0.998670232174245
25.1438133554106,0.996737644238897,0.995271717681682,0.998205729945853
25.1809949332728,0.995914063576855,0.99408921062407,0.997742266418427
25.2181765111351,0.995098583184367,0.99292098873766,0.997280953356058
25.2553580889973,0.994291180259615,0.991765910745251,0.996822879704722
25.2925396668595,0.993491832209704,0.990622867177091,0.996369106116089
25.3297212447217,0.992700516649624,0.989490785409533,0.99592065968413
25.3669028225839,0.991917211401218,0.988368634448045,0.99547852894323
25.4040844004462,0.991141894492168,0.987255429367171,0.995043659215139
25.4412659783084,0.99037454415498,0.986150235319231,0.994616948392931
25.4784475561706,0.989615138825989,0.985052171034134,0.99419924323952
25.5156291340328,0.988863657144366,0.983960411748458,0.993791336262531
25.552810711895,0.988120077951133,0.982874191520539,0.993393963208719
25.5899922897572,0.987384380288196,0.981792804908151,0.993007801201305
25.6271738676195,0.986656543397377,0.980715608005092,0.992633467523855
25.6643554454817,0.98593654671946,0.979642018851552,0.992271519035765
25.7015370233439,0.985224369893246,0.978571517249639,0.991922452187949
25.7387186012061,0.984519992754617,0.977503644029129,0.991586703593574
25.7759001790683,0.983823395335604,0.976437999819131,0.99126465109814
25.8130817569306,0.983134557863472,0.975374243388612,0.990956615285881
25.8502633347928,0.982453460759807,0.974312089622885,0.990662861355355
25.887444912655,0.981780084639613,0.973251307204276,0.990383601295954
25.9246264905172,0.981114410310419,0.972191716063882,0.990118996298371
25.9618080683794,0.980456418771396,0.971133184667886,0.989869159335524
25.9989896462416,0.979806091212477,0.970075627196952,0.989634157855366
26.0361712241039,0.97916340901349,0.969019000671202,0.989414016533032
26.0733528019661,0.978528353743299,0.967963302066635,0.989208720036428
26.1105343798283,0.977900907158952,0.966908565462021,0.989018215766197
26.1477159576905,0.977281051204836,0.965854859248488,0.988842416537777
26.1848975355527,0.976668768011842,0.964802283427643,0.988681203179707
26.222079113415,0.976064039896542,0.963750967018076,0.988534427028273
26.2592606912772,0.975466849360361,0.962701065584791,0.988401912303921
26.2964422691394,0.974877179088776,0.961652758901418,0.988283458359544
26.3336238470016,0.974295011950506,0.960606248751067,0.988178841794759
26.3708054248638,0.973720330996719,0.959561756868333,0.988087818433618
26.407987002726,0.973153119460245,0.958519523022204,0.988010125165982
26.4451685805883,0.972593360754794,0.957479803237491,0.987945481654902
26.4823501584505,0.972041038474187,0.956442868150663,0.987893591914094
26.5195317363127,0.971496136391593,0.955409001494755,0.987854145760814
26.5567133141749,0.970958638458768,0.954378498707115,0.987826820150339
26.5938948920371,0.970428528805307,0.953351665653178,0.987811280398839
26.6310764698994,0.969905791737907,0.952328817459127,0.987807181301758
26.6682580477616,0.96939041173963,0.951310277446155,0.987814168154951
26.7054396256238,0.968882373469175,0.950296376159098,0.98783187768581
26.742621203486,0.968381661760163,0.949287450482324,0.987859938901443
26.7798027813482,0.967888261620423,0.94828384283602,0.987897973860765
26.8169843592104,0.967402158231288,0.947285900446299,0.987945598377041
26.8541659370727,0.966923336946897,0.946293974682905,0.988002422657096
26.8913475149349,0.966451783293509,0.945308420458651,0.988068051883031
26.9285290927971,0.965987482968819,0.944329595685092,0.988142086741933
26.9657106706593,0.965530421841277,0.943357860779325,0.988224123908658
27.0028922485215,0.965080585949429,0.942393578217166,0.988313756486427
27.0400738263838,0.96463796150125,0.941437112128327,0.988410574409612
27.077255404246,0.96420253487349,0.940488827929534,0.988514164812727
27.1144369821082,0.963774292611031,0.939549091991867,0.988624112369355
27.1516185599704,0.96335322142624,0.938618271338894,0.988739999604414
27.1888001378326,0.962939308198342,0.93769673337246,0.988861407182902
27.2259817156948,0.96253253997279,0.936784845623232,0.98898791417799
27.2631632935571,0.962132903960647,0.935882975523349,0.989119098321127
27.3003448714193,0.961740387537971,0.934991490198738,0.989254536236565
27.3375264492815,0.961354978245212,0.934110756278847,0.989393803662574
27.3747080271437,0.960976663786608,0.933241139721719,0.98953647566138
27.4118896050059,0.960605432029598,0.932383005652488,0.989682126819777
27.4490711828681,0.96024127100423,0.931536718213512,0.989830331442156
27.4862527607304,0.959884168902586,0.930702640424488,0.989980663737641
27.5234343385926,0.959534114078207,0.929881134050975,0.990132698002859
27.5606159164548,0.959191095045526,0.929072559479874,0.99028600880184
27.597797494317,0.958855100479306,0.928277275600461,0.990440171144404
27.6349790721792,0.958526119214094,0.927495639689633,0.990594760664405
27.6721606500415,0.958204140243664,0.926728007300109,0.990749353799088
27.7093422279037,0.957889152720483,0.925974732150303,0.990903527970813
27.7465238057659,0.957581145955173,0.925236166014678,0.991056861772387
27.7837053836281,0.957280109415983,0.924512658613348,0.991208935157187
27.8208869614903,0.956986032728271,0.923804557499735,0.991359329635326
27.8580685393525,0.956698905673983,0.923112207945036,0.991507628477049
27.8952501172148,0.956418718191143,0.92243595281829,0.991653416924636
27.932431695077,0.956145460373357,0.921776132460724,0.991796282414085
27.9696132729392,0.955879122469308,0.921133084553098,0.991935814807903
28.0067948508014,0.955619694882267,0.920507143974618,0.992071606640412
28.0439764286636,0.955367168169609,0.919898642651994,0.992203253377026
28.0811580065259,0.955121533042335,0.919307909397068,0.992330353689057
28.1183395843881,0.954882780364594,0.918735269731376,0.992452509745722
28.1555211622503,0.954650901153221,0.918181045695866,0.992569327525119
28.1927027401125,0.954425886577273,0.917645555643853,0.992680417146111
28.2298843179747,0.954207727957576,0.917129114015152,0.992785393223181
28.2670658958369,0.953996416766273,0.916632031089132,0.992883875246544
28.3042474736992,0.95379194462638,0.916154612714224,0.992975487989972
28.3414290515614,0.953594303311351,0.915697160011212,0.993059861949038
28.3786106294236,0.953403478480406,0.915259872348293,0.993136725689023
28.4157922072858,0.953219430018266,0.914842544533025,0.993206193999373
28.452973785148,0.953042111274695,0.914444865546365,0.993268484612509
28.4901553630103,0.952871475774393,0.914066522569556,0.993323819356241
28.5273369408725,0.952707477213869,0.913707201120355,0.993372423929991
28.5645185187347,0.952550069458332,0.91336658516861,0.993414527703104
28.6017000965969,0.9523992065386,0.913044357234205,0.993450363532212
28.6388816744591,0.952254842648053,0.912740198469896,0.993480167595112
28.6760632523213,0.952116932139593,0.912453788731285,0.993504179238911
28.7132448301836,0.951985429522647,0.912184806635905,0.993522640840427
28.7504264080458,0.951860289460184,0.911932929613197,0.993535797677059
28.787607985908,0.951741466765766,0.911697833946982,0.993543897806527
28.8247895637702,0.951628916400623,0.911479194811872,0.993547191953995
28.8619711416324,0.951522593470747,0.91127668630494,0.993545933405264
28.8991527194947,0.951422453224023,0.911089981473858,0.993540377904804
28.9363342973569,0.951328451047373,0.910918752342647,0.993530783557481
28.9735158752191,0.951240542463933,0.910762669936052,0.993517410732932
29.0106974530813,0.951158683130255,0.910621404303564,0.993500521971577
29.0478790309435,0.951082828833524,0.910494624543987,0.993480381891346
29.0850606088057,0.95101293548881,0.910381998831463,0.993457257094204
29.122242186668,0.950948959136342,0.910283194443793,0.993431416071616
29.1594237645302,0.950890855938797,0.910197877793873,0.993403129108136
29.1966053423924,0.950838582178627,0.910125714465056,0.993372668182285
29.2337869202546,0.950792094255395,0.910066369251201,0.993340306863962
