"time","n_risk","n_event","n_censor","surv","std_err","lower_ci","upper_ci"
10.2168199737188,18311,2,28,0.98984497160123,0.000711382148174962,0.988451669735826,0.991240237437303
10.2496714848883,18300,1,6,0.989790881712071,0.000713396671484301,0.988393637073059,0.991190101568758
10.2825229960578,18293,1,6,0.989736774081736,0.000715406629442321,0.988335595620732,0.991139939014834
10.5453350854139,18227,1,68,0.989682473496117,0.000717425173551403,0.988277344424935,0.991089600374613
10.611038107753,18206,3,26,0.989519392785336,0.000723458992527179,0.988102454674463,0.990938362784299
10.9067017082786,18123,1,66,0.989464792587091,0.000725476514119398,0.98804390593307,0.990887722590474
11.0052562417871,18111,1,16,0.98941015922656,0.000727490681905508,0.987985330609709,0.990837042668036
11.0709592641261,18092,1,22,0.989355471510485,0.000729503097418837,0.987926704376656,0.990786304967163
11.1695137976347,18065,1,20,0.98930070508527,0.000731515583089192,0.987867999313576,0.990735488711322
11.3337713534823,18026,1,39,0.989245823208809,0.000733530866256571,0.987809173340684,0.990684562511715
11.3666228646518,18020,1,8,0.989190926104302,0.000735541527939032,0.987750341200905,0.990633612029361
11.5637319316689,17977,1,38,0.989135900742668,0.000737555945404897,0.987691373470006,0.990582540678351
11.6294349540079,17968,1,8,0.989080850881763,0.000739566455411281,0.98763238890351,0.990531437174817
11.8593955321945,17916,1,57,0.989025644314957,0.000741582821044767,0.987573236187644,0.990480188475621
11.9250985545335,17903,1,4,0.988970400744365,0.000743596212826017,0.987514052304513,0.99042889695191
12.03288,17880,1,20,0.988915089200699,0.000745608929417226,0.987454801786156,0.990377536146321
12.3193166885677,17806,1,88,0.988859550893993,0.000747632639981876,0.987395303005492,0.990325970174107
12.4178712220762,17769,1,30,0.98880390006666,0.000749658917758192,0.987335686696705,0.990274296737115
12.6806833114323,17702,1,65,0.988748041751211,0.000751694735622501,0.987275844246244,0.990222434554997
12.6817248459959,17693,1,0,0.988692158179078,0.000753726676151833,0.987215984143972,0.990170539522228
12.7135348226018,17692,1,11,0.988636274606945,0.000755752922399401,0.987156135202274,0.990118633328884
12.7792378449409,17669,1,17,0.988580321453138,0.000757778601183729,0.987096217806128,0.990066656456723
12.8120893561104,17660,1,12,0.98852434295249,0.000759800496063331,0.987036282484923,0.990014646826904
12.9434954007884,17630,1,23,0.988468272371494,0.000761823494730966,0.986976252939902,0.989962547300093
13,17621,2,4,0.988356080296996,0.000765856458384311,0.986856168493893,0.9898582717995
13.0091984231275,17619,1,8,0.988299984259746,0.000767864651861026,0.986796142515736,0.989806117804355
13.0431211498973,17603,1,7,0.988243840421522,0.000769870824599684,0.986736072707531,0.989753912058054
13.1406044678055,17586,1,24,0.988187645502813,0.000771875230716196,0.986675955292428,0.989701651779865
13.2720105124836,17555,1,23,0.988131354551773,0.000773881119605172,0.986615738959669,0.98964929839644
13.3160765395208,17541,1,12,0.988075021882338,0.000775884587516004,0.98655548566261,0.989596898558692
13.3377135348226,17540,2,5,0.987962356543469,0.000779875394586333,0.986435010680226,0.989492067271464
13.6662286465177,17455,1,82,0.987905756007431,0.000781881948766859,0.986374483525994,0.989439405674665
13.7647831800263,17432,1,25,0.987849084038867,0.000783888239289467,0.986313885471618,0.98938667214425
13.8633377135348,17410,1,24,0.987792343712386,0.000785894053958449,0.986253220006946,0.989333869338278
14.20272,17329,1,70,0.987735341441989,0.000787913227882017,0.986192266472259,0.989280830829721
14.2904073587385,17305,1,33,0.987678263410123,0.000789932415662553,0.986131237165632,0.989227716603595
14.4667614710277,17268,1,26,0.987621066383055,0.000791954709709956,0.986070082801896,0.989174489496769
14.9158110882956,17155,1,113,0.987563495933251,0.000793998304290462,0.986008513349955,0.989120930798451
15.1445466491459,17111,1,54,0.987505780808715,0.000796046771747075,0.98594678970484,0.989067237008361
15.473061760841,17026,1,76,0.987447780939056,0.000798110151748019,0.985884752150221,0.989013287764994
15.6701708278581,16977,1,46,0.987389617083196,0.000800179736723813,0.985822538484678,0.988959186733843
15.9001314060447,16941,2,34,0.987273049039151,0.00080431939660515,0.985697869915076,0.988850745353684
16,16935,1,3,0.987214751250604,0.000806381872300396,0.985635536280889,0.988796496486153
16.1629434954008,16908,1,32,0.987156363815588,0.000808445236694734,0.98557311127862,0.988742159734237
16.4257555847569,16860,1,46,0.987097813616074,0.000810514709847888,0.985510511575687,0.988687672227637
16.4599589322382,16840,1,15,0.987039197356358,0.000812583373195038,0.985447847414691,0.988633117088647
16.7214191852825,16783,1,67,0.986980385511196,0.000814660470377257,0.985384971182625,0.988578382938712
16.754270696452,16770,1,7,0.986921531582423,0.000816735032227683,0.985322057845667,0.988523601745611
16.8199737187911,16752,1,24,0.986862617928437,0.000818808333922371,0.98525908726694,0.988468758371072
16.8856767411301,16729,1,15,0.986803626798188,0.000820881648990976,0.985196039203386,0.988413837564189
17,16716,1,5,0.986744593319677,0.000822952492072917,0.985132953646225,0.988358869573732
17.03016,16708,1,7,0.986685535108442,0.0008250196368266,0.985069850610563,0.988303869607633
17.0499342969777,16707,1,8,0.986626476897206,0.000827081365666534,0.985006758189883,0.988248859026551
17.1484888304862,16685,2,19,0.986508211811573,0.00083119918031707,0.984880435779428,0.988138678175168
17.4441524310118,16619,1,67,0.986448851548512,0.000833266082247183,0.98481703123698,0.98808337575066
17.6412614980289,16580,1,32,0.986389355236597,0.000835337182561733,0.984753482448254,0.988027945537319
17.8712220762155,16535,2,52,0.986270045970768,0.000839485500554202,0.984626056311917,0.987916780531586
17.9369250985545,16512,1,11,0.986210315468953,0.00084155692888232,0.984562272744356,0.987861116825378
18,16507,1,3,0.986150570493157,0.000843624030497106,0.984498483186347,0.987805430168352
18.1011826544021,16492,1,21,0.986090774800064,0.000845689367830799,0.984434646380681,0.987749689347862
18.1668856767411,16479,1,9,0.986030935563775,0.000847752455716377,0.984370770450718,0.987693900585449
18.4296977660972,16422,1,61,0.98597089227212,0.000849824499042451,0.984306672960356,0.987637925367427
18.7582128777924,16358,1,60,0.98591061773414,0.000851907377710518,0.9842423230406,0.987581740193892
18.7910643889619,16351,1,11,0.985850321078417,0.000853986461478915,0.984177958446111,0.987525525469929
19.06848,16294,1,45,0.985789817192258,0.000856074680136228,0.98411336876555,0.987469121468115
19.2181340341656,16258,1,43,0.98572918305416,0.000858166638285372,0.984048641534295,0.987412594574227
19.2509855453351,16249,2,7,0.985607855072985,0.000862338699495995,0.983919150616317,0.987299457860009
19.4809461235217,16186,1,56,0.985546962458684,0.000864432664552236,0.98385416103613,0.987242676484316
19.5795006570302,16166,1,23,0.985485998276917,0.000866526277507204,0.983789100595441,0.98718582286797
19.6123521681997,16159,1,8,0.985425011458532,0.000868616151930967,0.983724024850849,0.987128939292988
19.6452036793692,16150,1,7,0.985363994429959,0.000870702838941631,0.983658925150401,0.987072019267763
20.0394218134034,16061,1,88,0.98530264308232,0.00087280741556951,0.98359345614704,0.987014800065806
20.203679369251,16021,1,35,0.98524114238679,0.000874917017679586,0.983527827981519,0.986957441401309
20.4336399474376,15964,1,68,0.985179425953416,0.000877036241915379,0.983461965270569,0.986899885909545
20.5321944809461,15931,1,25,0.985117585552565,0.000879158690044804,0.983395972303058,0.986842212798736
20.829568788501,15866,1,56,0.985055495700961,0.000881293073306124,0.983329706552191,0.986784313689565
20.8607095926413,15865,1,6,0.984993405849356,0.000883422028257515,0.983263451440599,0.986726403941118
21,15849,3,9,0.984806960003086,0.000889788859556711,0.983064549121714,0.986552459181846
21.2220762155059,15813,1,38,0.984744681690305,0.000891909426375296,0.982998122034695,0.986494344577306
21.3708710600688,15771,1,36,0.984682241472076,0.000894035838221189,0.982931521625264,0.986436079562543
21.5505913272011,15735,1,40,0.984619662365532,0.000896166493329639,0.98286477404448,0.986377684009804
21.6491458607096,15715,1,27,0.984557007598598,0.00089829702611409,0.982797951061387,0.98631921257532
21.6819973718791,15701,1,7,0.984494300955225,0.000900425807626083,0.982731079646861,0.986260685844599
21.7148488830486,15693,2,7,0.984368831726784,0.00090467135016352,0.982597304449376,0.986143552895404
21.7805519053876,15680,1,16,0.984306053102312,0.00090678926320462,0.982530382373004,0.986084932899345
22,15636,2,31,0.984180150562903,0.000911033007111941,0.98239617749517,0.985967363219692
22.3718791064389,15554,1,85,0.984116875511433,0.000913169149541867,0.982328723384,0.985908282647046
22.4722792607803,15529,1,19,0.984053502668654,0.000915306703516018,0.982261168738917,0.985849107073717
22.503285151117,15528,1,5,0.983990129825875,0.000917438999063491,0.982193624400143,0.985789921194078
22.7332457293035,15474,1,55,0.983926539924762,0.000919580853714891,0.9821258443209,0.985730537045101
22.8993839835728,15439,1,27,0.983862809985004,0.00092172699195433,0.982057915841856,0.985671021287777
23,15428,1,11,0.983799038737274,0.000923870675366948,0.981989950876397,0.985611459421348
23.3245729303548,15372,1,61,0.983735039320234,0.000926024641393499,0.981921737644538,0.985551689595764
23.3574244415243,15364,1,7,0.983671010744387,0.000928175309086036,0.981853501725701,0.985491884154019
23.5216819973719,15322,1,37,0.983606810835057,0.000930332367228983,0.981785081990879,0.985431919946508
24.1458607095926,15202,1,121,0.983542108374142,0.000932518408030829,0.981716103025003,0.985371510118149
24.2772667542707,15172,2,28,0.983412456105703,0.000936891179320497,0.981577896456912,0.985250444528836
24.5072273324573,15128,1,43,0.983347449994115,0.000939081762062837,0.981508605014592,0.985189740028365
24.5729303547963,15119,1,15,0.983282409485484,0.000941269297211442,0.981439285157053,0.985128995166381
24.6057818659658,15105,1,6,0.983217313000248,0.000943455274542245,0.981369912390276,0.985068191288689
24.6386333771353,15099,1,9,0.983152194958457,0.000945637369506519,0.981300525681664,0.985007358250612
24.7043363994744,15083,1,11,0.983087012156962,0.000947818537429805,0.981231076046651,0.984946458652267
24.7371879106439,15077,1,1,0.983021807738831,0.000949995867572306,0.981161612322359,0.984885529920868
24.7700394218134,15075,1,5,0.982956598995366,0.000952168218810804,0.98109215403228,0.984824587106775
24.8685939553219,15049,2,29,0.982825964853696,0.000956511818612189,0.980953023013347,0.984702482717621
25.2299605781866,14978,2,68,0.982694728912335,0.000960875031457022,0.98081325190654,0.984579815122753
25.2628120893561,14968,1,4,0.982629075870585,0.000963051139258321,0.980743342068064,0.984518435486121
25.3613666228647,14946,1,27,0.98256333058249,0.000965228234955665,0.980673338070483,0.984456965562949
25.4927726675427,14916,1,27,0.982497457471027,0.00096740870577512,0.980603199667016,0.984395374464228
25.5256241787122,14907,1,4,0.982431549008058,0.00096958634472432,0.980533031471422,0.984333742472707
25.5584756898817,14902,1,11,0.982365622853917,0.000971759990728496,0.980462853415187,0.984272084968535
25.5913272010512,14889,1,5,0.982299643565661,0.000973932035753964,0.980392625376268,0.984210371206023
25.7884362680683,14845,1,48,0.982233473161918,0.000976111699010516,0.980322191339361,0.984148481308572
25.8869908015769,14816,2,26,0.982100882250314,0.00098047224378555,0.980181070837869,0.984024453861735
25.9855453350854,14802,1,7,0.982034533048702,0.000982648387281666,0.98011046494759,0.983962378313911
26.0512483574244,14791,1,16,0.981968138989271,0.000984822402742609,0.980039818381892,0.983900253748985
26.3469119579501,14724,2,63,0.981834755650642,0.000989194647482208,0.979897882726105,0.983775457011582
26.6425755584757,14658,1,62,0.981767772791067,0.000991392425333984,0.979826600939101,0.98371279037263
26.6754270696452,14654,1,4,0.981700776218609,0.00099358594894303,0.979755313780921,0.983650101686223
26.8068331143233,14628,1,24,0.981633665145584,0.000995781931435144,0.97968390733262,0.983587303348437
26.8396846254928,14624,1,8,0.981566540305243,0.00099797368978914,0.979612495399727,0.98352448296779
27.0039421813403,14603,1,15,0.981499323531956,0.00100016642200969,0.979540989649086,0.98346157258697
27.0696452036794,14595,1,10,0.981432074520409,0.00100235618283085,0.979469457492411,0.983398624152501
27.1047227926078,14581,1,7,0.981364765551578,0.00100454482061376,0.979397867595201,0.983335613575338
27.1681997371879,14574,1,11,0.98129742887218,0.00100673022093837,0.979326256339943,0.98327256894958
27.3324572930355,14541,1,34,0.981229944006705,0.0010089203321791,0.97925448770413,0.983209385409836
27.3981603153745,14529,1,13,0.981162408048001,0.00101110875317507,0.979182671301273,0.983146147477478
27.4332648870636,14516,1,3,0.981094816259075,0.00101329580759339,0.979110801761257,0.983082851051145
27.4638633377135,14515,1,10,0.981027224470149,0.00101547784656534,0.979038942051315,0.983019544794737
27.496714848883,14504,1,3,0.980959586079052,0.00101765795024052,0.978967039544524,0.982956188155322
27.8909329829172,14423,1,83,0.980891572518345,0.00101985764917062,0.97889472356088,0.982892494851285
27.9566360052562,14413,1,5,0.980823516487504,0.00102205508764914,0.978822369548702,0.982828754657969
27.9894875164258,14410,1,0,0.980755451010995,0.00102424812063609,0.978750014727936,0.982764996386902
28.4165571616294,14338,1,78,0.980687048482678,0.00102645821204835,0.978677289510725,0.982700934587414
28.5479632063075,14313,1,24,0.980618531257185,0.00102867075554474,0.978604444820806,0.982636762927315
28.580814717477,14304,1,5,0.980549975711096,0.0010308807444616,0.97853156682735,0.982572547949975
28.6356,14295,1,4,0.980481381798839,0.00103308819888967,0.978458655445428,0.982508289649218
28.8436268068331,14257,1,42,0.980412609870537,0.00103530225509953,0.978385553155659,0.982443866319265
28.8459958932238,14251,1,0,0.980343813813428,0.00103751284590489,0.978312433535574,0.982379412074914
29.0078843626807,14238,1,12,0.980274959773969,0.00103972219889264,0.978239258374693,0.982314897437687
29.2073921971253,14198,1,39,0.980205916601707,0.00104193886673713,0.978165879794773,0.98225020805528
29.2378449408673,14197,1,6,0.980136873429445,0.001044150512327,0.97809251105827,0.982185508829456
29.3363994743758,14169,1,26,0.980067698690689,0.00104636571629837,0.978019003816264,0.982120685046846
29.9934296977661,14059,1,105,0.979997987637365,0.00104861086580055,0.977944901712158,0.982055383786807
30.0616016427104,14048,1,9,0.979928226960568,0.00105085413461969,0.977870753684071,0.981990029230716
30.3547963206307,13989,1,61,0.979858177047997,0.00105311118927356,0.977796289478986,0.981924412537319
30.7161629434954,13915,1,78,0.979787759643969,0.00105538714915436,0.977721420829125,0.981858465506529
30.8147174770039,13891,1,22,0.979717225646442,0.00105766552281616,0.977646430886741,0.981792406645178
30.9158110882957,13860,1,23,0.979646538977925,0.00105994867154217,0.977571278956272,0.981726204513785
31,13856,2,4,0.979505135031768,0.00106450127813915,0.977420971328133,0.981593742816787
31.2417871222076,13817,1,39,0.979434243728661,0.00106678215478565,0.977345619272486,0.981527331654087
31.7017082785808,13731,1,93,0.979362913582005,0.00106908654057641,0.977269782417456,0.981460527846463
31.9316688567674,13685,1,38,0.979291348882438,0.00107140101409542,0.977193691303032,0.9813935093228
32.3915900131406,13619,1,68,0.979219442622882,0.00107373260002965,0.977117225184105,0.981326182874323
32.394250513347,13611,1,0,0.979147499382663,0.00107606121795566,0.977040727912017,0.981258813638377
32.7462135258222,13528,1,82,0.979075120058345,0.00107841315997935,0.976963748963728,0.981191054155328
32.7529566360053,13527,1,4,0.979002740734026,0.00108075963127429,0.976886780737846,0.981123283949872
32.8515111695138,13513,1,19,0.978930291778151,0.00108310524561224,0.976809744579588,0.981055442452925
32.8843626806833,13502,1,11,0.978857789164333,0.00108544896233424,0.976732658497739,0.98098754359395
32.9172141918528,13489,1,11,0.978785222051191,0.00108779150641074,0.976655510233073,0.980919577955562
33,13470,1,8,0.978712557966406,0.00109013501570551,0.976578263132321,0.980851517264786
34.1683778234087,13278,1,191,0.978638848630816,0.00109254199652539,0.976499846676276,0.980782536023226
34.2641261498029,13264,1,22,0.978565067052964,0.00109494810318075,0.976421359711991,0.980713480846862
34.6254927726675,13185,1,77,0.978490848997063,0.00109737750920637,0.976342390729309,0.980644034984286
34.6583442838371,13176,2,11,0.978342322760118,0.00110222510750101,0.976184384643301,0.980505031181591
34.7926078028748,13137,1,26,0.97826785048161,0.00110465421476277,0.976105162097007,0.980435330584595
34.9211563731932,13123,1,16,0.978193304428841,0.00110708249870394,0.976025867411484,0.980365554621116
35.2496714848883,13054,1,75,0.978118370055896,0.00110953080962908,0.975946145266485,0.980295429702802
35.3153745072273,13039,1,11,0.978043355225766,0.00111197868269837,0.975866343545922,0.980225223492669
35.3182751540041,13031,1,0,0.977968300099128,0.00111442346533821,0.975786507597715,0.980154970940713
35.44104,13006,1,24,0.977893106473101,0.00111687167329513,0.975706526477072,0.980084586643465
35.5124835742444,12987,1,28,0.977817808628605,0.00111932103110176,0.975626438914778,0.980014100412019
35.5781865965834,12971,1,9,0.977742423707733,0.00112177040638401,0.975546264267354,0.97994352716406
35.611038107753,12966,1,8,0.977667015530677,0.00112421559492321,0.975466074576405,0.979872922460918
35.6438896189225,12957,1,5,0.977591560794587,0.00112665815747101,0.975385843486908,0.979802266065617
35.676741130092,12950,1,6,0.977516071098772,0.00112909734989804,0.975305584053241,0.979731568115597
36.0338847586989,12901,1,43,0.977440300532839,0.00113154934904749,0.975225018731377,0.979660614479054
36.0381077529566,12900,1,7,0.977364529966907,0.00113399566066018,0.975144464556852,0.979589649695172
36.1366622864652,12883,1,16,0.977288665297966,0.00113644248988164,0.975063815292563,0.979518591850636
36.3009198423127,12846,1,39,0.977212588023694,0.00113889761051792,0.974982937234903,0.97944733771468
36.3994743758213,12831,1,6,0.977136427740939,0.00114135250094901,0.97490197664452,0.979376000143727
36.6294349540079,12785,1,52,0.977059999393052,0.00114381930017098,0.974820724727783,0.979304417928265
37.1909650924025,12656,1,120,0.976982798065666,0.00114633128818755,0.974738611494253,0.979232151533422
37.3818299641784,12606,1,48,0.976905296653794,0.00114885723168287,0.974656170914341,0.979159612496939
37.6149802890933,12558,1,54,0.976827505182488,0.00115139644517428,0.974573414353942,0.979086809497662
38,12481,1,70,0.976749240019025,0.00115396113036497,0.974490134321663,0.97901358287413
38.2751540041068,12426,1,53,0.976670634736551,0.00115654237413461,0.974406481820009,0.978940048689966
38.9618922470434,12287,1,139,0.976591146608063,0.00115917660255067,0.974321842896098,0.978865735780242
39.3561103810775,12227,2,67,0.976431403229211,0.00116447745233462,0.974151734675361,0.97871640656668
39.5203679369251,12200,1,21,0.976351367868291,0.00116712920608627,0.974066514339905,0.978641580944069
39.7207392197125,12164,1,30,0.976271102218187,0.00116979000979683,0.973981046049542,0.978566542841977
40.2431011826544,12089,1,81,0.976190345240586,0.00117247747836926,0.973895034323594,0.978491065829072
40.3778234086242,12067,1,14,0.976109447722956,0.00117516784658149,0.973808876418651,0.978415454003728
40.6373193166886,12023,3,51,0.975865887185389,0.00118325793579973,0.973549497783924,0.978187788027075
40.9329829172142,11958,2,56,0.975702671616366,0.00118867509272979,0.973375690506853,0.978035215676688
40.9691991786448,11954,1,0,0.975621050178219,0.00119137466408256,0.973288790872585,0.977958898198651
41.0020533880903,11953,1,0,0.975539428740071,0.00119406767376024,0.973201904098927,0.977882567860005
41.557161629435,11848,1,108,0.975457090840954,0.00119680236276938,0.973114219403222,0.977805602979915
41.7248459958932,11819,1,24,0.975374557877857,0.00119954351355941,0.973026327041328,0.97772845576358
42.3784494086728,11710,1,115,0.975291263722616,0.00120232949671812,0.972937585863481,0.977650635471621
42.7069645203679,11635,1,68,0.975207439806525,0.00120514463173081,0.97284825796076,0.977572342728455
43.3018480492813,11542,1,91,0.975122947739309,0.0012079984344452,0.972758186338842,0.977493457841312
43.5282522996058,11509,1,36,0.975038220747586,0.00121086113245689,0.97266786243543,0.977414355541874
43.6284053066441,11488,1,16,0.974953346250654,0.001213726695504,0.972577385460186,0.977335111401539
43.66032,11479,1,8,0.974868412602579,0.001216589056772,0.972486855628715,0.977255801854368
43.9224704336399,11425,1,59,0.974783084951586,0.00121947120450615,0.972395893144354,0.977176137216235
43.9260780287474,11418,1,1,0.9746977124621,0.00122234911889139,0.972304894133597,0.977096419457406
44.3823915900131,11338,1,87,0.974611745121082,0.00122526060460643,0.972213234671471,0.977016172844981
44.5795006570302,11292,1,42,0.974525435189704,0.00122818826199931,0.972121201038168,0.976935615453565
44.6452036793692,11276,1,16,0.974439010443766,0.00123111634022667,0.972029051804131,0.976854944111241
44.7766097240473,11247,1,30,0.974352370538863,0.00123405175764638,0.971936673099177,0.976774072067377
44.8459958932238,11232,1,5,0.974265622642626,0.00123698711043704,0.971844186566047,0.976693091942178
44.9080157687254,11223,1,16,0.97417881291059,0.00123991923238385,0.971751644550351,0.976612043669881
45.5687885010266,11083,1,131,0.974090914434283,0.00124291903457868,0.971657881510667,0.976530039676316
45.6667614710277,11069,1,13,0.974002912725507,0.00124591821952325,0.971564016483694,0.976447931276069
45.9592641261498,11022,1,47,0.973914543744131,0.00124893511266801,0.971469749603063,0.976365490437449
46,11017,1,4,0.973826142678166,0.00125194640387874,0.971375461628452,0.976283006545796
46.0249671484888,11015,1,1,0.973737733586683,0.00125495046942688,0.971281179793084,0.976200500469413
46.1273100616016,10994,1,19,0.973649163663672,0.00125795791249841,0.971186730561877,0.976117840237077
46.353482260184,10947,1,48,0.973560221564132,0.00126098334033537,0.971091874033572,0.976034843207054
46.4520367936925,10929,1,20,0.97347114111564,0.00126401052792439,0.970996875755299,0.975951711325386
46.488706365503,10917,1,6,0.973381970909438,0.00126703611702183,0.970901790883489,0.975868486584387
47.2404730617608,10793,1,128,0.973291784495011,0.00127012435842474,0.970805567363031,0.975784368788279
47.2733245729304,10786,2,4,0.973111311328963,0.00127628364424356,0.970613053725593,0.975615999188993
47.3061760840999,10781,1,5,0.973021049636047,0.00127935303663186,0.970516791896408,0.975531769197757
47.3100616016428,10775,1,0,0.972930746058355,0.0012824173976262,0.970420498058518,0.975447487475255
47.3718791064389,10762,1,17,0.972840341789068,0.00128548081997924,0.970324105404224,0.975363103257139
47.5068,10727,1,29,0.972749650976932,0.0012885561360648,0.9702274029971,0.975278455909135
47.8318002628121,10662,1,69,0.972658415781755,0.00129166116052065,0.970130098173014,0.975193322599451
47.9303547963206,10647,1,10,0.972567060619194,0.00129476644592556,0.970032672912833,0.975108069876793
48.5873850197109,10536,1,114,0.972474751672666,0.00129792991736873,0.969934180168353,0.97502197775592
48.72324,10501,1,29,0.972382143849443,0.00130110592499569,0.969835364084645,0.974935611437154
48.7516425755585,10500,1,6,0.972289536026219,0.00130427358436148,0.969736564363173,0.974849228756152
48.96,10466,1,27,0.972196636204317,0.0013074532777037,0.969637449162664,0.974762577768828
48.9816031537451,10465,1,1,0.972103736382415,0.00131062463952568,0.969538350291578,0.97467591045208
49.7371879106439,10333,1,135,0.97200965879252,0.00131386994115222,0.969437929163518,0.974588210718325
50.2628120893561,10261,1,79,0.971914930241814,0.00131715238049722,0.969336784526257,0.974499933053312
50.4927726675427,10202,2,50,0.971724396046511,0.00132376671874942,0.96913332161879,0.974322397969696
50.6898817345598,10167,1,31,0.971628819731369,0.00132708234907742,0.969031264479209,0.97423333790984
50.8212877792378,10143,1,25,0.971533026689889,0.00133040434335261,0.968928978221223,0.974144073678137
50.8869908015769,10127,1,14,0.971437091760819,0.00133372740096754,0.968826548044675,0.974054669696358
50.9198423127464,10122,1,2,0.971341118920298,0.00133704420116422,0.968724092235155,0.973965215553143
51.1211498973306,10099,1,20,0.971244937009324,0.00134036682473452,0.968621416020091,0.973875563831928
51.6425755584757,10027,1,75,0.971148074045625,0.00134372854090226,0.968517982389314,0.973785307935995
51.6754270696452,10021,1,2,0.971051162751937,0.00134708459524093,0.968414511543784,0.973694992631528
52.299605781866,9929,1,99,0.970953363259264,0.00135049442057493,0.96831004744832,0.973603894856613
52.6609724047306,9865,1,60,0.970854939198113,0.00135393934642309,0.968204890228355,0.973512241549477
53.7779237844941,9702,1,158,0.970754871692526,0.0013574926722883,0.968097877742109,0.973419157898216
53.9093298291721,9681,1,23,0.970654597457252,0.00136105090167872,0.967990648996427,0.973325877209355
55.0591327201051,9516,1,163,0.970552595082572,0.00136472474614043,0.96788146619413,0.973231095668673
55.0919842312746,9511,1,6,0.970450549809195,0.00136839108081207,0.967772255229112,0.97313625652764
55.4907597535934,9436,1,68,0.970347704265553,0.00137210545256135,0.967662150163832,0.973040711589282
56,9365,1,70,0.970244089988536,0.00137586558230551,0.967551186991847,0.972944487913293
56.5703022339028,9274,1,95,0.97013947018155,0.00137968909794273,0.967439094465793,0.972847383352686
56.9316688567674,9206,1,63,0.970034088966018,0.00138355790625179,0.967326152072274,0.972749606469679
56.9645203679369,9204,1,1,0.969928696300985,0.0013874159264336,0.967213219378233,0.972651796997658
57.4620123203286,9132,1,70,0.969822484222985,0.00139132353127195,0.967099370426659,0.972553265637525
58.053388090349,9037,1,94,0.969715167360727,0.00139530226637082,0.966984277740172,0.972453769369468
58.6447638603696,8943,1,94,0.969606734489502,0.00139935321373171,0.966867927982996,0.97235329909912
59.0013140604468,8656,1,287,0.969494718924058,0.00140366770765879,0.966747480537729,0.972249764228846
59.0670170827858,8650,1,5,0.969382638609731,0.00140797302804125,0.96662698635173,0.972146146658512
59.592641261498,8548,1,103,0.969269233995949,0.0014123679944453,0.966504992748649,0.972041381078947
59.6254927726675,8543,1,7,0.969155776283905,0.00141675245768429,0.966382966656633,0.971936541839099
59.9540078843627,8493,1,42,0.969041663982447,0.0014211737999391,0.966260213985664,0.971831120584461
60,8488,1,6,0.968927497905163,0.00142558459997329,0.966137428225197,0.97172562491589
60.9067017082786,8331,1,155,0.968811194040332,0.00143014983821103,0.966012202950138,0.971618295122408
61.7608409986859,8216,1,122,0.96869327641691,0.00143482876136449,0.965885141839548,0.971509575132493
62.1550591327201,8163,1,46,0.968574607633813,0.00143955192826168,0.965757243201702,0.971400191048903
62.3521681997372,8138,1,34,0.968455588881339,0.00144428674995231,0.965628971914598,0.97129048000276
62.6806833114323,8076,1,49,0.968335671151166,0.00144907768803224,0.9654996920851,0.971179980387949
62.9763469119579,8033,1,43,0.968215126439208,0.00145390254046522,0.965369719098681,0.971068920559198
63.042049934297,8025,1,9,0.968094476579216,0.00145871875046842,0.965239657952714,0.970957738693637
63.0749014454665,8020,1,9,0.96797376654473,0.00146352276482193,0.965109560563652,0.970846472779289
63.173455978975,8002,1,9,0.967852800065532,0.00146833056092712,0.964979199439307,0.970734957954507
63.3377135348226,7976,1,25,0.967731454428613,0.00147315205155063,0.964848432496714,0.970623090993836
63.5019710906702,7948,1,33,0.967609696570733,0.00147798985727223,0.964717221552776,0.970510843986718
63.7647831800263,7899,1,42,0.967487198824617,0.00148287044443263,0.96458518722526,0.97039794129755
63.835728952772,7891,1,6,0.967364592412397,0.00148774255095983,0.964453060905532,0.970284913373161
64.2247043363995,7846,1,44,0.967241298429169,0.00149265307331969,0.964320172053066,0.970171273504648
64.6242299794661,7800,1,45,0.967117293134498,0.00149760384953173,0.964186493338436,0.970057001567535
64.6517739816032,7799,1,10,0.966993287839828,0.00150253702560528,0.964052849119285,0.969942695134944
64.9145860709593,7756,1,32,0.966868611036342,0.00150750711167156,0.963918461376981,0.969827789865037
65.1445466491459,7732,1,27,0.966743563362902,0.00151248960031495,0.963783678637931,0.969712538216477
65.6044678055191,7664,1,68,0.966617422501294,0.00151754317615942,0.963647663921792,0.96959633324953
65.7030223390276,7652,1,16,0.966491100308077,0.00152259338768346,0.963511474557793,0.969479940447443
65.7687253613666,7638,1,6,0.966364563112435,0.00152764301728076,0.963375071438607,0.969363331609728
66.8528252299606,7498,1,143,0.966235680135226,0.00153286638426987,0.963235983196437,0.969244718691108
66.9185282522996,7484,1,11,0.966106573283257,0.00153808901733527,0.963096672631342,0.969125880573355
67.2525667351129,7432,1,46,0.965976580471998,0.00154336550925483,0.962956370996713,0.969006262510681
67.3182751540042,7416,1,15,0.965846324730294,0.00154864425231838,0.962815802153852,0.968886386064894
67.4441524310118,7405,1,14,0.965715893086171,0.00155391808956831,0.96267506711378,0.968766324192122
67.5098554533509,7393,1,10,0.965585267373594,0.00155918857516723,0.962534144673823,0.968646061781927
67.59456,7377,1,12,0.96545437605363,0.00156446162580127,0.962392951735538,0.968525538928969
