"time","n.risk","n.event","n.censor","surv","std.err","upper","lower","strata","BMI_cat"
35.4796320630749,32875,1,9,0.983825334370571,0.000615726498856676,0.985013333213042,0.982638768342461,"BMI_cat=Overweight","Overweight"
35.482546201232,32865,0,1,0.983825334370571,0.000615726498856676,0.985013333213042,0.982638768342461,"BMI_cat=Overweight","Overweight"
35.5124835742444,32864,0,14,0.983825334370571,0.000615726498856676,0.985013333213042,0.982638768342461,"BMI_cat=Overweight","Overweight"
35.5154004106776,32850,0,1,0.983825334370571,0.000615726498856676,0.985013333213042,0.982638768342461,"BMI_cat=Overweight","Overweight"
35.5453350854139,32849,0,12,0.983825334370571,0.000615726498856676,0.985013333213042,0.982638768342461,"BMI_cat=Overweight","Overweight"
35.5781865965834,32837,0,17,0.983825334370571,0.000615726498856676,0.985013333213042,0.982638768342461,"BMI_cat=Overweight","Overweight"
35.5811088295688,32820,0,1,0.983825334370571,0.000615726498856676,0.985013333213042,0.982638768342461,"BMI_cat=Overweight","Overweight"
35.611038107753,32819,1,8,0.983795357060648,0.000616479991564071,0.984984774347341,0.982607376053497,"BMI_cat=Overweight","Overweight"
35.6438896189225,32810,0,11,0.983795357060648,0.000616479991564071,0.984984774347341,0.982607376053497,"BMI_cat=Overweight","Overweight"
35.676741130092,32799,0,20,0.983795357060648,0.000616479991564071,0.984984774347341,0.982607376053497,"BMI_cat=Overweight","Overweight"
35.7095926412615,32779,0,14,0.983795357060648,0.000616479991564071,0.984984774347341,0.982607376053497,"BMI_cat=Overweight","Overweight"
35.742444152431,32765,1,12,0.983765331260036,0.000617235045632954,0.984956169859929,0.982575932416158,"BMI_cat=Overweight","Overweight"
35.7708710600688,32752,0,1,0.983765331260036,0.000617235045632954,0.984956169859929,0.982575932416158,"BMI_cat=Overweight","Overweight"
35.7752956636005,32751,0,19,0.983765331260036,0.000617235045632954,0.984956169859929,0.982575932416158,"BMI_cat=Overweight","Overweight"
35.7782340862423,32732,0,1,0.983765331260036,0.000617235045632954,0.984956169859929,0.982575932416158,"BMI_cat=Overweight","Overweight"
35.80814717477,32731,0,13,0.983765331260036,0.000617235045632954,0.984956169859929,0.982575932416158,"BMI_cat=Overweight","Overweight"
35.8409986859396,32718,0,13,0.983765331260036,0.000617235045632954,0.984956169859929,0.982575932416158,"BMI_cat=Overweight","Overweight"
35.8439425051334,32705,0,1,0.983765331260036,0.000617235045632954,0.984956169859929,0.982575932416158,"BMI_cat=Overweight","Overweight"
35.8695011970551,32704,0,1,0.983765331260036,0.000617235045632954,0.984956169859929,0.982575932416158,"BMI_cat=Overweight","Overweight"
35.8738501971091,32703,0,15,0.983765331260036,0.000617235045632954,0.984956169859929,0.982575932416158,"BMI_cat=Overweight","Overweight"
35.9067017082786,32688,0,3,0.983765331260036,0.000617235045632954,0.984956169859929,0.982575932416158,"BMI_cat=Overweight","Overweight"
35.9395532194481,32685,1,7,0.983735232886737,0.000617992871125591,0.984927497975072,0.982544411047823,"BMI_cat=Overweight","Overweight"
35.9724047306176,32677,0,3,0.983735232886737,0.000617992871125591,0.984927497975072,0.982544411047823,"BMI_cat=Overweight","Overweight"
36,32674,3,0,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.0010080463701,32671,0,1,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.0052562417871,32670,0,12,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.0381077529566,32658,0,18,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.0709592641261,32640,0,12,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.0996381833564,32628,0,1,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.1038107752957,32627,0,13,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.1366622864652,32614,0,22,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.1695137976347,32592,0,15,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.2023653088042,32577,0,8,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.2352168199737,32569,0,20,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.2680683311432,32549,0,15,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.2710472279261,32534,0,1,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.296898457329,32533,0,1,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.3009198423127,32532,0,14,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.3297751696578,32518,0,1,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.3337713534823,32517,0,19,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.3367556468172,32498,0,1,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.3666228646518,32497,0,18,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.3696098562629,32479,0,1,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.3994743758213,32478,0,15,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.4284053066441,32463,0,1,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.4323258869908,32462,0,18,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.435318275154,32444,0,1,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.4651773981603,32443,0,12,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.4980289093298,32431,0,17,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.5270354436304,32414,0,1,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.5308804204993,32413,0,16,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.5637319316689,32397,0,18,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.5667351129364,32379,0,2,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.5965834428384,32377,0,17,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.6256655806167,32360,0,1,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.6294349540079,32359,0,9,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.6585422929455,32350,0,1,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.6622864651774,32349,0,11,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.6951379763469,32338,0,15,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.724295717603,32323,0,1,0.983644910131682,0.000620262455420281,0.984841446614748,0.982449827384708,"BMI_cat=Overweight","Overweight"
36.7279894875164,32322,1,16,0.983614477457029,0.000621033610290923,0.984812465400501,0.982417946821587,"BMI_cat=Overweight","Overweight"
36.7571724299318,32305,0,1,0.983614477457029,0.000621033610290923,0.984812465400501,0.982417946821587,"BMI_cat=Overweight","Overweight"
36.7608409986859,32304,0,11,0.983614477457029,0.000621033610290923,0.984812465400501,0.982417946821587,"BMI_cat=Overweight","Overweight"
36.7638603696098,32293,0,1,0.983614477457029,0.000621033610290923,0.984812465400501,0.982417946821587,"BMI_cat=Overweight","Overweight"
36.7936925098555,32292,0,13,0.983614477457029,0.000621033610290923,0.984812465400501,0.982417946821587,"BMI_cat=Overweight","Overweight"
36.8229258545893,32279,0,1,0.983614477457029,0.000621033610290923,0.984812465400501,0.982417946821587,"BMI_cat=Overweight","Overweight"
36.826544021025,32278,1,24,0.983584004240676,0.000621805908746383,0.984783445712537,0.982386023658364,"BMI_cat=Overweight","Overweight"
36.8295687885011,32253,0,1,0.983584004240676,0.000621805908746383,0.984783445712537,0.982386023658364,"BMI_cat=Overweight","Overweight"
36.8593955321945,32252,0,16,0.983584004240676,0.000621805908746383,0.984783445712537,0.982386023658364,"BMI_cat=Overweight","Overweight"
36.892247043364,32236,0,11,0.983584004240676,0.000621805908746383,0.984783445712537,0.982386023658364,"BMI_cat=Overweight","Overweight"
36.9215559915756,32225,0,2,0.983584004240676,0.000621805908746383,0.984783445712537,0.982386023658364,"BMI_cat=Overweight","Overweight"
36.9250985545335,32223,0,3,0.983584004240676,0.000621805908746383,0.984783445712537,0.982386023658364,"BMI_cat=Overweight","Overweight"
36.9544327039044,32220,0,1,0.983584004240676,0.000621805908746383,0.984783445712537,0.982386023658364,"BMI_cat=Overweight","Overweight"
36.957950065703,32219,0,5,0.983584004240676,0.000621805908746383,0.984783445712537,0.982386023658364,"BMI_cat=Overweight","Overweight"
36.9908015768725,32214,0,2,0.983584004240676,0.000621805908746383,0.984783445712537,0.982386023658364,"BMI_cat=Overweight","Overweight"
36.993839835729,32212,0,1,0.983584004240676,0.000621805908746383,0.984783445712537,0.982386023658364,"BMI_cat=Overweight","Overweight"
37.0201861285619,32211,0,1,0.983584004240676,0.000621805908746383,0.984783445712537,0.982386023658364,"BMI_cat=Overweight","Overweight"
37.023653088042,32210,0,14,0.983584004240676,0.000621805908746383,0.984783445712537,0.982386023658364,"BMI_cat=Overweight","Overweight"
37.0266940451746,32196,0,1,0.983584004240676,0.000621805908746383,0.984783445712537,0.982386023658364,"BMI_cat=Overweight","Overweight"
37.0530628408907,32195,0,2,0.983584004240676,0.000621805908746383,0.984783445712537,0.982386023658364,"BMI_cat=Overweight","Overweight"
37.0565045992116,32193,1,19,0.98355345151169,0.000622581325257464,0.984754352342855,0.982354015170428,"BMI_cat=Overweight","Overweight"
37.0893561103811,32173,0,16,0.98355345151169,0.000622581325257464,0.984754352342855,0.982354015170428,"BMI_cat=Overweight","Overweight"
37.0924024640657,32157,0,1,0.98355345151169,0.000622581325257464,0.984754352342855,0.982354015170428,"BMI_cat=Overweight","Overweight"
37.1222076215506,32156,1,12,0.983522864577634,0.000623357559373033,0.984725226213579,0.982321971040063,"BMI_cat=Overweight","Overweight"
37.151692977877,32143,0,2,0.983522864577634,0.000623357559373033,0.984725226213579,0.982321971040063,"BMI_cat=Overweight","Overweight"
37.1550591327201,32141,0,19,0.983522864577634,0.000623357559373033,0.984725226213579,0.982321971040063,"BMI_cat=Overweight","Overweight"
37.1879106438896,32122,0,16,0.983522864577634,0.000623357559373033,0.984725226213579,0.982321971040063,"BMI_cat=Overweight","Overweight"
37.2207621550591,32106,0,20,0.983522864577634,0.000623357559373033,0.984725226213579,0.982321971040063,"BMI_cat=Overweight","Overweight"
37.2536136662286,32086,0,15,0.983522864577634,0.000623357559373033,0.984725226213579,0.982321971040063,"BMI_cat=Overweight","Overweight"
37.283199827192,32071,0,1,0.983522864577634,0.000623357559373033,0.984725226213579,0.982321971040063,"BMI_cat=Overweight","Overweight"
37.2864651773982,32070,1,25,0.983492196574373,0.000624136989100892,0.984696024992394,0.982289839882471,"BMI_cat=Overweight","Overweight"
37.3193166885677,32044,0,16,0.983492196574373,0.000624136989100892,0.984696024992394,0.982289839882471,"BMI_cat=Overweight","Overweight"
37.3521681997372,32028,0,14,0.983492196574373,0.000624136989100892,0.984696024992394,0.982289839882471,"BMI_cat=Overweight","Overweight"
37.3850197109067,32014,0,11,0.983492196574373,0.000624136989100892,0.984696024992394,0.982289839882471,"BMI_cat=Overweight","Overweight"
37.3929916772838,32003,0,1,0.983492196574373,0.000624136989100892,0.984696024992394,0.982289839882471,"BMI_cat=Overweight","Overweight"
37.4178712220762,32002,1,14,0.983461464363993,0.000624918756413878,0.984666763905217,0.982257640191938,"BMI_cat=Overweight","Overweight"
37.4507227332457,31987,0,12,0.983461464363993,0.000624918756413878,0.984666763905217,0.982257640191938,"BMI_cat=Overweight","Overweight"
37.4804601011647,31975,0,1,0.983461464363993,0.000624918756413878,0.984666763905217,0.982257640191938,"BMI_cat=Overweight","Overweight"
37.4835742444152,31974,0,18,0.983461464363993,0.000624918756413878,0.984666763905217,0.982257640191938,"BMI_cat=Overweight","Overweight"
37.4866529774128,31956,1,1,0.983430688876937,0.000625701795073839,0.98463746184979,0.982225394926633,"BMI_cat=Overweight","Overweight"
37.5164257555848,31954,1,24,0.983399912426763,0.000626483952860634,0.984608157037895,0.982193150491789,"BMI_cat=Overweight","Overweight"
37.5195071868583,31929,0,1,0.983399912426763,0.000626483952860634,0.984608157037895,0.982193150491789,"BMI_cat=Overweight","Overweight"
37.5492772667543,31928,0,15,0.983399912426763,0.000626483952860634,0.984608157037895,0.982193150491789,"BMI_cat=Overweight","Overweight"
37.5821287779238,31913,0,12,0.983399912426763,0.000626483952860634,0.984608157037895,0.982193150491789,"BMI_cat=Overweight","Overweight"
37.6149802890933,31901,0,10,0.983399912426763,0.000626483952860634,0.984608157037895,0.982193150491789,"BMI_cat=Overweight","Overweight"
37.6478318002628,31891,0,14,0.983399912426763,0.000626483952860634,0.984608157037895,0.982193150491789,"BMI_cat=Overweight","Overweight"
37.6777203751373,31877,0,1,0.983399912426763,0.000626483952860634,0.984608157037895,0.982193150491789,"BMI_cat=Overweight","Overweight"
37.6806833114323,31876,1,13,0.983369061632672,0.000627268960771074,0.984578783198459,0.982160826414439,"BMI_cat=Overweight","Overweight"
37.7135348226018,31862,0,23,0.983369061632672,0.000627268960771074,0.984578783198459,0.982160826414439,"BMI_cat=Overweight","Overweight"
37.7434737997948,31839,0,1,0.983369061632672,0.000627268960771074,0.984578783198459,0.982160826414439,"BMI_cat=Overweight","Overweight"
37.7463863337714,31838,0,15,0.983369061632672,0.000627268960771074,0.984578783198459,0.982160826414439,"BMI_cat=Overweight","Overweight"
37.7494866529774,31823,0,1,0.983369061632672,0.000627268960771074,0.984578783198459,0.982160826414439,"BMI_cat=Overweight","Overweight"
37.7792378449409,31822,1,8,0.983338159456139,0.000628055649018331,0.984549361063088,0.982128447880458,"BMI_cat=Overweight","Overweight"
37.782340862423,31813,0,1,0.983338159456139,0.000628055649018331,0.984549361063088,0.982128447880458,"BMI_cat=Overweight","Overweight"
37.8092272244523,31812,0,2,0.983338159456139,0.000628055649018331,0.984549361063088,0.982128447880458,"BMI_cat=Overweight","Overweight"
37.8120893561104,31810,0,9,0.983338159456139,0.000628055649018331,0.984549361063088,0.982128447880458,"BMI_cat=Overweight","Overweight"
37.8421039367811,31801,0,1,0.983338159456139,0.000628055649018331,0.984549361063088,0.982128447880458,"BMI_cat=Overweight","Overweight"
37.8449408672799,31800,0,13,0.983338159456139,0.000628055649018331,0.984549361063088,0.982128447880458,"BMI_cat=Overweight","Overweight"
37.8749806491099,31787,0,1,0.983338159456139,0.000628055649018331,0.984549361063088,0.982128447880458,"BMI_cat=Overweight","Overweight"
37.8777923784494,31786,0,13,0.983338159456139,0.000628055649018331,0.984549361063088,0.982128447880458,"BMI_cat=Overweight","Overweight"
37.9106438896189,31773,0,3,0.983338159456139,0.000628055649018331,0.984549361063088,0.982128447880458,"BMI_cat=Overweight","Overweight"
37.9434954007884,31770,1,7,0.983307207672713,0.000628843925666474,0.984519892231589,0.982096016840729,"BMI_cat=Overweight","Overweight"
37.946611909651,31762,0,1,0.983307207672713,0.000628843925666474,0.984519892231589,0.982096016840729,"BMI_cat=Overweight","Overweight"
37.9736107860962,31761,0,1,0.983307207672713,0.000628843925666474,0.984519892231589,0.982096016840729,"BMI_cat=Overweight","Overweight"
37.9763469119579,31760,0,3,0.983307207672713,0.000628843925666474,0.984519892231589,0.982096016840729,"BMI_cat=Overweight","Overweight"
38.0091984231275,31757,1,4,0.983276244193553,0.000629631859726402,0.984490410935459,0.982063574876976,"BMI_cat=Overweight","Overweight"
38.0393642107537,31752,0,1,0.983276244193553,0.000629631859726402,0.984490410935459,0.982063574876976,"BMI_cat=Overweight","Overweight"
38.042049934297,31751,0,12,0.983276244193553,0.000629631859726402,0.984490410935459,0.982063574876976,"BMI_cat=Overweight","Overweight"
38.0749014454665,31739,1,17,0.983245264129777,0.000630419701288757,0.984460912762328,0.982031116624978,"BMI_cat=Overweight","Overweight"
38.107752956636,31721,0,14,0.983245264129777,0.000630419701288757,0.984460912762328,0.982031116624978,"BMI_cat=Overweight","Overweight"
38.1406044678055,31707,0,18,0.983245264129777,0.000630419701288757,0.984460912762328,0.982031116624978,"BMI_cat=Overweight","Overweight"
38.1708710600688,31689,0,1,0.983245264129777,0.000630419701288757,0.984460912762328,0.982031116624978,"BMI_cat=Overweight","Overweight"
38.173455978975,31688,1,17,0.983214235183042,0.000631209092804649,0.984431368542838,0.981998606665192,"BMI_cat=Overweight","Overweight"
38.2063074901445,31670,1,16,0.983183189580416,0.000631998394245343,0.984401807379244,0.981966080341739,"BMI_cat=Overweight","Overweight"
38.2391590013141,31653,0,17,0.983183189580416,0.000631998394245343,0.984401807379244,0.981966080341739,"BMI_cat=Overweight","Overweight"
38.2422997946612,31636,0,1,0.983183189580416,0.000631998394245343,0.984401807379244,0.981966080341739,"BMI_cat=Overweight","Overweight"
38.2720105124836,31635,0,15,0.983183189580416,0.000631998394245343,0.984401807379244,0.981966080341739,"BMI_cat=Overweight","Overweight"
38.3048620236531,31620,0,13,0.983183189580416,0.000631998394245343,0.984401807379244,0.981966080341739,"BMI_cat=Overweight","Overweight"
38.3080082135524,31607,0,1,0.983183189580416,0.000631998394245343,0.984401807379244,0.981966080341739,"BMI_cat=Overweight","Overweight"
38.3377135348226,31606,0,19,0.983183189580416,0.000631998394245343,0.984401807379244,0.981966080341739,"BMI_cat=Overweight","Overweight"
38.3705650459921,31587,0,18,0.983183189580416,0.000631998394245343,0.984401807379244,0.981966080341739,"BMI_cat=Overweight","Overweight"
38.4010080463701,31569,0,1,0.983183189580416,0.000631998394245343,0.984401807379244,0.981966080341739,"BMI_cat=Overweight","Overweight"
38.4034165571616,31568,0,18,0.983183189580416,0.000631998394245343,0.984401807379244,0.981966080341739,"BMI_cat=Overweight","Overweight"
38.4065708418892,31550,1,1,0.98315202688027,0.000632792715592119,0.984372138564069,0.981933427503112,"BMI_cat=Overweight","Overweight"
38.4338847586989,31548,0,1,0.98315202688027,0.000632792715592119,0.984372138564069,0.981933427503112,"BMI_cat=Overweight","Overweight"
38.4362680683311,31547,0,15,0.98315202688027,0.000632792715592119,0.984372138564069,0.981933427503112,"BMI_cat=Overweight","Overweight"
38.453482260184,31532,0,1,0.98315202688027,0.000632792715592119,0.984372138564069,0.981933427503112,"BMI_cat=Overweight","Overweight"
38.4667614710277,31531,0,1,0.98315202688027,0.000632792715592119,0.984372138564069,0.981933427503112,"BMI_cat=Overweight","Overweight"
38.4691195795007,31530,0,14,0.98315202688027,0.000632792715592119,0.984372138564069,0.981933427503112,"BMI_cat=Overweight","Overweight"
38.4722792607803,31516,0,1,0.98315202688027,0.000632792715592119,0.984372138564069,0.981933427503112,"BMI_cat=Overweight","Overweight"
38.4996381833564,31515,0,1,0.98315202688027,0.000632792715592119,0.984372138564069,0.981933427503112,"BMI_cat=Overweight","Overweight"
38.5019710906702,31514,1,16,0.983120829570285,0.00063358785354182,0.984342436576735,0.981900738625343,"BMI_cat=Overweight","Overweight"
38.5348226018397,31497,0,13,0.983120829570285,0.00063358785354182,0.984342436576735,0.981900738625343,"BMI_cat=Overweight","Overweight"
38.5379876796714,31484,1,1,0.983089603524371,0.000634383508076347,0.984312706719356,0.981868020152725,"BMI_cat=Overweight","Overweight"
38.5676741130092,31482,0,11,0.983089603524371,0.000634383508076347,0.984312706719356,0.981868020152725,"BMI_cat=Overweight","Overweight"
38.6005256241787,31471,0,20,0.983089603524371,0.000634383508076347,0.984312706719356,0.981868020152725,"BMI_cat=Overweight","Overweight"
38.6311450326715,31451,0,1,0.983089603524371,0.000634383508076347,0.984312706719356,0.981868020152725,"BMI_cat=Overweight","Overweight"
38.6333771353482,31450,0,17,0.983089603524371,0.000634383508076347,0.984312706719356,0.981868020152725,"BMI_cat=Overweight","Overweight"
38.6662286465177,31433,0,15,0.983089603524371,0.000634383508076347,0.984312706719356,0.981868020152725,"BMI_cat=Overweight","Overweight"
38.6990801576872,31418,0,13,0.983089603524371,0.000634383508076347,0.984312706719356,0.981868020152725,"BMI_cat=Overweight","Overweight"
38.7319316688568,31405,0,13,0.983089603524371,0.000634383508076347,0.984312706719356,0.981868020152725,"BMI_cat=Overweight","Overweight"
38.76,31392,1,0,0.983058286959528,0.000635182827681877,0.984282893205676,0.981835204320535,"BMI_cat=Overweight","Overweight"
38.7626518819866,31391,0,1,0.983058286959528,0.000635182827681877,0.984282893205676,0.981835204320535,"BMI_cat=Overweight","Overweight"
38.7647831800263,31390,0,16,0.983058286959528,0.000635182827681877,0.984282893205676,0.981835204320535,"BMI_cat=Overweight","Overweight"
38.7976346911958,31374,0,13,0.983058286959528,0.000635182827681877,0.984282893205676,0.981835204320535,"BMI_cat=Overweight","Overweight"
38.8284053066441,31361,0,1,0.983058286959528,0.000635182827681877,0.984282893205676,0.981835204320535,"BMI_cat=Overweight","Overweight"
38.8304862023653,31360,1,8,0.983026939437623,0.000635982771726419,0.984253049805096,0.981802356468651,"BMI_cat=Overweight","Overweight"
38.8336755646817,31351,0,1,0.983026939437623,0.000635982771726419,0.984253049805096,0.981802356468651,"BMI_cat=Overweight","Overweight"
38.8633377135348,31350,1,14,0.982995582916429,0.00063678222031781,0.984223196342239,0.981769500682658,"BMI_cat=Overweight","Overweight"
38.8961892247043,31335,0,20,0.982995582916429,0.00063678222031781,0.984223196342239,0.981769500682658,"BMI_cat=Overweight","Overweight"
38.8993839835729,31315,1,0,0.982964192350153,0.000637582451211004,0.984193310204807,0.981736609489373,"BMI_cat=Overweight","Overweight"
38.9290407358738,31314,0,4,0.982964192350153,0.000637582451211004,0.984193310204807,0.981736609489373,"BMI_cat=Overweight","Overweight"
38.9618922470434,31310,0,3,0.982964192350153,0.000637582451211004,0.984193310204807,0.981736609489373,"BMI_cat=Overweight","Overweight"
38.9927888682879,31307,0,1,0.982964192350153,0.000637582451211004,0.984193310204807,0.981736609489373,"BMI_cat=Overweight","Overweight"
38.9947437582129,31306,0,4,0.982964192350153,0.000637582451211004,0.984193310204807,0.981736609489373,"BMI_cat=Overweight","Overweight"
38.9979466119096,31302,0,1,0.982964192350153,0.000637582451211004,0.984193310204807,0.981736609489373,"BMI_cat=Overweight","Overweight"
39,31301,0,1,0.982964192350153,0.000637582451211004,0.984193310204807,0.981736609489373,"BMI_cat=Overweight","Overweight"
39.0275952693824,31300,0,10,0.982964192350153,0.000637582451211004,0.984193310204807,0.981736609489373,"BMI_cat=Overweight","Overweight"
39.0308008213553,31290,0,1,0.982964192350153,0.000637582451211004,0.984193310204807,0.981736609489373,"BMI_cat=Overweight","Overweight"
39.0585422929455,31289,0,1,0.982964192350153,0.000637582451211004,0.984193310204807,0.981736609489373,"BMI_cat=Overweight","Overweight"
39.0604467805519,31288,1,15,0.982932775698646,0.000638383058131328,0.984163398578643,0.981703691620718,"BMI_cat=Overweight","Overweight"
39.0914190052742,31272,0,1,0.982932775698646,0.000638383058131328,0.984163398578643,0.981703691620718,"BMI_cat=Overweight","Overweight"
39.0932982917214,31271,0,18,0.982932775698646,0.000638383058131328,0.984163398578643,0.981703691620718,"BMI_cat=Overweight","Overweight"
39.124295717603,31253,0,2,0.982932775698646,0.000638383058131328,0.984163398578643,0.981703691620718,"BMI_cat=Overweight","Overweight"
39.1261498028909,31251,0,11,0.982932775698646,0.000638383058131328,0.984163398578643,0.981703691620718,"BMI_cat=Overweight","Overweight"
39.1590013140604,31240,0,14,0.982932775698646,0.000638383058131328,0.984163398578643,0.981703691620718,"BMI_cat=Overweight","Overweight"
39.1900491422605,31226,0,1,0.982932775698646,0.000638383058131328,0.984163398578643,0.981703691620718,"BMI_cat=Overweight","Overweight"
39.19185282523,31225,0,11,0.982932775698646,0.000638383058131328,0.984163398578643,0.981703691620718,"BMI_cat=Overweight","Overweight"
39.2229258545893,31214,0,1,0.982932775698646,0.000638383058131328,0.984163398578643,0.981703691620718,"BMI_cat=Overweight","Overweight"
39.2247043363995,31213,0,17,0.982932775698646,0.000638383058131328,0.984163398578643,0.981703691620718,"BMI_cat=Overweight","Overweight"
39.2558025669181,31196,0,1,0.982932775698646,0.000638383058131328,0.984163398578643,0.981703691620718,"BMI_cat=Overweight","Overweight"
39.257555847569,31195,0,8,0.982932775698646,0.000638383058131328,0.984163398578643,0.981703691620718,"BMI_cat=Overweight","Overweight"
39.2805519053877,31187,1,0,0.98290125831077,0.000639187846539799,0.984133394059065,0.981670665197358,"BMI_cat=Overweight","Overweight"
39.2904073587385,31186,0,12,0.98290125831077,0.000639187846539799,0.984133394059065,0.981670665197358,"BMI_cat=Overweight","Overweight"
39.323258869908,31174,3,11,0.982806669750594,0.000641598314493915,0.984043335958732,0.981571557684692,"BMI_cat=Overweight","Overweight"
39.3561103810775,31160,0,10,0.982806669750594,0.000641598314493915,0.984043335958732,0.981571557684692,"BMI_cat=Overweight","Overweight"
39.3593429158111,31150,0,1,0.982806669750594,0.000641598314493915,0.984043335958732,0.981571557684692,"BMI_cat=Overweight","Overweight"
39.3873094162331,31149,0,1,0.982806669750594,0.000641598314493915,0.984043335958732,0.981571557684692,"BMI_cat=Overweight","Overweight"
39.388961892247,31148,0,11,0.982806669750594,0.000641598314493915,0.984043335958732,0.981571557684692,"BMI_cat=Overweight","Overweight"
39.3921971252567,31137,0,1,0.982806669750594,0.000641598314493915,0.984043335958732,0.981571557684692,"BMI_cat=Overweight","Overweight"
39.4201861285619,31136,1,0,0.982775104788179,0.000642401698688121,0.984013280708219,0.981538486854844,"BMI_cat=Overweight","Overweight"
39.4218134034166,31135,0,12,0.982775104788179,0.000642401698688121,0.984013280708219,0.981538486854844,"BMI_cat=Overweight","Overweight"
39.4546649145861,31123,0,13,0.982775104788179,0.000642401698688121,0.984013280708219,0.981538486854844,"BMI_cat=Overweight","Overweight"
39.4875164257556,31110,0,12,0.982775104788179,0.000642401698688121,0.984013280708219,0.981538486854844,"BMI_cat=Overweight","Overweight"
39.5203679369251,31098,0,16,0.982775104788179,0.000642401698688121,0.984013280708219,0.981538486854844,"BMI_cat=Overweight","Overweight"
39.551692977877,31082,0,2,0.982775104788179,0.000642401698688121,0.984013280708219,0.981538486854844,"BMI_cat=Overweight","Overweight"
39.5532194480946,31080,0,17,0.982775104788179,0.000642401698688121,0.984013280708219,0.981538486854844,"BMI_cat=Overweight","Overweight"
39.5564681724846,31063,0,1,0.982775104788179,0.000642401698688121,0.984013280708219,0.981538486854844,"BMI_cat=Overweight","Overweight"
