"time","n_risk","n_event","n_censor","survival","lower_CI","upper_CI","strata"
2.59526938239159,50122,3,15,0.99720424631965,0.996746736122511,0.99766196651555,"Overweight"
2.6281208935611,50104,1,20,0.997184343632313,0.996725183733131,0.997643715051999,"Overweight"
2.72667542706965,50040,2,63,0.997144488142959,0.996682038441863,0.997607152415722,"Overweight"
2.79237844940867,49992,2,43,0.997104595980687,0.99663887398397,0.997570535605859,"Overweight"
2.86128201897287,49941,1,33,0.997084630329299,0.99661727768188,0.997552202136571,"Overweight"
2.89093298291721,49939,1,20,0.99706466427811,0.996595686653802,0.997533862593732,"Overweight"
2.92378449408673,49918,2,6,0.997024716176652,0.996552502990291,0.997497153119708,"Overweight"
2.98948751642576,49902,1,15,0.997004736522206,0.996530913038686,0.997478785295971,"Overweight"
3,49893,7,1,0.99686485651588,0.996379908987183,0.997350040073127,"Overweight"
3.0880420499343,49846,4,58,0.996784860940988,0.996293661377384,0.997276302679184,"Overweight"
3.18659658344284,49788,2,60,0.996744819771993,0.996250517519557,0.997239367278724,"Overweight"
3.21944809461235,49761,1,25,0.996724789129125,0.99622894135705,0.997220883696895,"Overweight"
3.25229960578187,49736,4,20,0.996644627894677,0.99614264037242,0.997146868384192,"Overweight"
3.31800262812089,49690,1,33,0.996624570647185,0.996121057467154,0.997128338339978,"Overweight"
3.44940867279895,49615,1,85,0.99660448348462,0.996099444771903,0.997109778260226,"Overweight"
3.54796320630749,49555,1,58,0.996584372406354,0.996077809189856,0.997091193239566,"Overweight"
3.580814717477,49533,2,17,0.996544133197244,0.996034532274393,0.997053994847101,"Overweight"
3.64651773981603,49492,3,43,0.996483726820464,0.995969596349485,0.996998122691253,"Overweight"
3.67936925098555,49468,1,12,0.996463582813696,0.995947950186766,0.996979482399362,"Overweight"
3.74507227332457,49431,1,47,0.996443424136291,0.995926291594211,0.996960825198308,"Overweight"
3.77792378449409,49407,2,20,0.996403088012902,0.995882966025285,0.996923481645773,"Overweight"
3.8107752956636,49385,1,15,0.99638291178352,0.995861300385485,0.996904796390737,"Overweight"
3.90932982917214,49331,1,45,0.996362713877299,0.995839614173678,0.996886088357397,"Overweight"
3.94218134034166,49323,1,5,0.996342513104559,0.995817928959334,0.996867373594,"Overweight"
3.97503285151117,49317,1,4,0.996322310283765,0.995796245648397,0.996848652831408,"Overweight"
4,49312,1,0,0.996302105824196,0.995774564676813,0.996829926452167,"Overweight"
4.00788436268068,49311,2,13,0.996261696905057,0.99573121525137,0.996792461175961,"Overweight"
4.0407358738502,49296,1,11,0.996241487117307,0.99570954062607,0.996773717794904,"Overweight"
4.07358738501971,49284,1,23,0.99622127281881,0.995687864921753,0.996754966472071,"Overweight"
4.10643889618922,49259,1,16,0.996201048671491,0.995666182000352,0.996736202670211,"Overweight"
4.17214191852825,49217,1,48,0.996180807676536,0.995644483831103,0.996717420423553,"Overweight"
4.20499342969777,49194,2,25,0.996140307582717,0.995601078789536,0.996679828428305,"Overweight"
4.23784494086728,49167,2,21,0.996099786895769,0.995557666026768,0.996642202971212,"Overweight"
4.30354796320631,49127,1,36,0.99607951088081,0.995535947602724,0.9966233709448,"Overweight"
4.33639947437582,49106,2,16,0.996038942334771,0.995492503502316,0.996585681114636,"Overweight"
4.36925098554534,49089,2,31,0.995998361392306,0.995449060554037,0.996547965341426,"Overweight"
4.40210249671485,49056,1,31,0.995978058098899,0.995427330120467,0.996529090771904,"Overweight"
4.46780551905388,49006,2,31,0.995937410910469,0.995383834176894,0.996491295512415,"Overweight"
4.59921156373193,48933,3,83,0.99587635166144,0.995318517198733,0.996434498767068,"Overweight"
4.63206307490145,48905,1,18,0.995855988174033,0.995296740345666,0.996415550238466,"Overweight"
4.66491458607096,48886,2,20,0.9958152462034,0.995253180410717,0.996377629420796,"Overweight"
4.68,48864,1,0,0.995794866880254,0.995231396328669,0.996358656452183,"Overweight"
4.69776609724047,48863,2,5,0.995754108233962,0.995187838800057,0.996320699879473,"Overweight"
4.73061760840999,48856,1,19,0.995733726825164,0.99516606292918,0.996301714528712,"Overweight"
4.7634691195795,48836,1,13,0.995713337486831,0.995144281520216,0.996282718858213,"Overweight"
4.82917214191853,48803,1,39,0.995692934779262,0.995122488372103,0.996263708190491,"Overweight"
5,48722,2,60,0.995652062362909,0.995078836250433,0.996225618688595,"Overweight"
5.05913272010512,48698,1,38,0.995631616922391,0.995057004834581,0.996206560829433,"Overweight"
5.12483574244415,48656,1,43,0.995611154253513,0.995035157247078,0.996187484687917,"Overweight"
5.19053876478318,48620,1,29,0.995590676854207,0.995013296315073,0.996168392432368,"Overweight"
5.35479632063075,48518,1,121,0.995570156827066,0.994991390352516,0.99614925995843,"Overweight"
5.45335085413929,48444,1,72,0.995549605878407,0.994969452656612,0.996130097379693,"Overweight"
5.58475689881735,48359,1,70,0.995529019232573,0.994947477805573,0.996110900567396,"Overweight"
5.61760840998686,48341,2,18,0.995487831461561,0.994903521749389,0.996072484340515,"Overweight"
5.78186596583443,48225,2,123,0.99544654632599,0.994859468555825,0.996033970537355,"Overweight"
5.81471747700394,48196,1,14,0.995425892193981,0.994837433817491,0.996014698650719,"Overweight"
5.82018612856191,48181,1,0,0.99540523206048,0.994815395566316,0.995995418274895,"Overweight"
5.84756898817346,48180,2,20,0.995363911793479,0.994771328858842,0.995956847728372,"Overweight"
5.88042049934297,48158,3,15,0.995301905652539,0.994705223800691,0.995898945428749,"Overweight"
5.91327201051248,48140,1,17,0.995281230498703,0.994683187852633,0.995879632711529,"Overweight"
5.97897503285151,48110,1,16,0.995260542882189,0.994661140947844,0.995860306027668,"Overweight"
6,48105,1,1,0.99523985354547,0.994639095231478,0.995840974715249,"Overweight"
6.01182654402102,48103,2,5,0.995198474011821,0.994595012149275,0.995802302019598,"Overweight"
6.07752956636005,48079,1,41,0.995177774777769,0.994572964523858,0.995782952823141,"Overweight"
6.11038107752957,48053,1,16,0.995157064774756,0.994550907782742,0.995763591206179,"Overweight"
6.14323258869908,48037,2,18,0.995115631834948,0.994506788798994,0.99572484760827,"Overweight"
6.20893561103811,47995,1,41,0.995094898099521,0.994484714323576,0.99570545626457,"Overweight"
6.30749014454665,47935,2,53,0.995053379589117,0.994440516708688,0.995666620170278,"Overweight"
6.34034165571616,47917,1,19,0.995032613402178,0.994418414544747,0.995647191617262,"Overweight"
6.37319316688568,47897,2,23,0.994991064553047,0.994374200478381,0.995608311301847,"Overweight"
6.40604467805519,47875,1,19,0.994970281449871,0.994352088048989,0.995588859184517,"Overweight"
6.53745072273325,47795,1,77,0.994949463994458,0.99432993977303,0.995569374214785,"Overweight"
6.57030223390276,47777,1,18,0.994928639131784,0.994307786052217,0.995549879876571,"Overweight"
6.60369609856262,47742,1,17,0.99490779943845,0.994285618500884,0.995530369709938,"Overweight"
6.60922722445232,47740,1,0,0.994886959308592,0.994263453343611,0.995510856276266,"Overweight"
6.64210393678109,47720,1,19,0.994866110881113,0.994241281699772,0.995491332735251,"Overweight"
6.70170827858081,47692,2,47,0.994824390420202,0.99419692035566,0.995452256501543,"Overweight"
6.73455978975033,47669,1,28,0.994803521000025,0.994174733575875,0.995432706114451,"Overweight"
6.83311432325887,47607,1,57,0.994782624839355,0.994152519483635,0.995413129563131,"Overweight"
6.86596583442838,47582,1,22,0.994761718138821,0.994130296328232,0.995393540996942,"Overweight"
6.8988173455979,47560,1,18,0.994740802206984,0.994108065573631,0.995373941568834,"Overweight"
6.93166885676741,47541,1,10,0.994719878355946,0.994085828686706,0.995354332435923,"Overweight"
7.06307490144547,47492,1,62,0.994698933357244,0.994063570763029,0.995334702047848,"Overweight"
7.19448094612352,47397,1,89,0.994677946819417,0.994041268842742,0.995315032584842,"Overweight"
7.29303547963206,47344,1,54,0.994656937231152,0.994018943745567,0.995295340201577,"Overweight"
7.35873850197109,47296,3,54,0.994593845832055,0.993951914513111,0.995236191734252,"Overweight"
7.45729303547963,47210,2,74,0.99455171095191,0.993907158846781,0.995196681051227,"Overweight"
7.49014454664915,47189,1,13,0.994530635029323,0.993884775549855,0.995176914209824,"Overweight"
7.52299605781866,47175,3,23,0.994467389837906,0.99381762220817,0.995117582292041,"Overweight"
7.55584756898817,47148,1,27,0.994446297376087,0.993795231031637,0.995097790254468,"Overweight"
7.58869908015769,47121,1,23,0.99442519327606,0.99377282942333,0.995077985374144,"Overweight"
7.6215505913272,47097,1,19,0.994404078869765,0.993750418871577,0.995058168826408,"Overweight"
7.65440210249671,47077,3,11,0.99434071008593,0.99368317419222,0.994998681081555,"Overweight"
7.65503080082136,47063,1,0,0.994319582220939,0.993660758939868,0.994978842319215,"Overweight"
7.78580814717477,47009,1,69,0.99429843053547,0.993638319523511,0.994958980083805,"Overweight"
7.81865965834428,46992,2,22,0.994256112760932,0.993593432211298,0.994919235287633,"Overweight"
7.8515111695138,46968,1,27,0.994234943962755,0.993570981253565,0.994899350370974,"Overweight"
7.88436268068331,46940,2,13,0.994192582013716,0.993526059603537,0.994859551570821,"Overweight"
7.91721419185282,46925,2,16,0.994150208328814,0.993481134820433,0.994819732433934,"Overweight"
8.21287779237845,46793,2,126,0.994107716921623,0.993436088041295,0.994779799867753,"Overweight"
8.27858081471748,46760,1,33,0.994086457132981,0.993413552593924,0.994759817474677,"Overweight"
8.31143232588699,46745,2,28,0.994043924821199,0.99336847483393,0.994719834086869,"Overweight"
8.3442838370565,46715,1,18,0.994022645918816,0.993345925354531,0.994699827501473,"Overweight"
8.37713534822602,46695,4,24,0.993937495676098,0.99325571292424,0.994619746411895,"Overweight"
8.41067761806982,46644,1,24,0.993916186665386,0.993233141818414,0.99459970124121,"Overweight"
8.44283837056505,46643,1,19,0.993894877654673,0.993210573097057,0.994579653686054,"Overweight"
8.50854139290407,46603,3,43,0.993830897124816,0.993142821287947,0.994519449678977,"Overweight"
8.5742444152431,46558,2,34,0.993788204960327,0.993097622125403,0.994479268014558,"Overweight"
8.63994743758213,46521,2,42,0.993745480676457,0.993052396361737,0.994439048717786,"Overweight"
8.67279894875164,46497,1,7,0.99372410842705,0.993029775649888,0.994418926686136,"Overweight"
8.74165571616294,46442,1,47,0.993702711327261,0.993007129470406,0.994398780425451,"Overweight"
8.8042049934297,46411,1,48,0.993681300396418,0.992984470134674,0.994378619661191,"Overweight"
8.83705650459921,46392,3,12,0.9936170426817,0.992916477984416,0.994318101671209,"Overweight"
8.90275952693824,46364,1,30,0.993595611893962,0.992893805568162,0.994297914276961,"Overweight"
9,46337,2,9,0.99355272626857,0.992848440628682,0.994257511499577,"Overweight"
9.03490759753594,46308,1,27,0.993531270953587,0.992825747558275,0.994237295709044,"Overweight"
9.09986859395532,46294,1,34,0.993509809613652,0.992803049988955,0.994217072368519,"Overweight"
9.13272010512484,46272,1,23,0.993488338533741,0.992780343767924,0.994196838201364,"Overweight"
9.17700394218134,46228,1,20,0.993466847482029,0.992757617475111,0.994176584165698,"Overweight"
9.23127463863338,46204,1,49,0.993445345732235,0.992734881453397,0.99415631846454,"Overweight"
9.27224092308246,46157,1,20,0.993423822553828,0.99271212372945,0.994136031611944,"Overweight"
9.2969776609724,46156,1,23,0.993402299375421,0.992689368199338,0.994115742565513,"Overweight"
9.36268068331143,46116,1,36,0.993380757995003,0.992666594556885,0.994095435230421,"Overweight"
9.39553219448095,46095,1,26,0.99335920726807,0.992643812673019,0.994075117445266,"Overweight"
9.43731931668857,46047,1,21,0.99333763454439,0.992621008439718,0.99405477801971,"Overweight"
9.49408672798949,46030,1,33,0.993316054322045,0.992598198017038,0.994034429787449,"Overweight"
9.5605749486653,45975,1,38,0.99329444875262,0.992575361505588,0.994014056954019,"Overweight"
9.72404730617608,45890,1,101,0.993272803634974,0.992552483078224,0.993993646946655,"Overweight"
9.82260183968462,45838,1,57,0.993251134434668,0.992529579976351,0.993973213452502,"Overweight"
9.85545335085414,45813,1,12,0.993229453882545,0.992506666387504,0.993952767743585,"Overweight"
9.92115637319317,45783,1,42,0.993207759597463,0.992483739653532,0.993932307716173,"Overweight"
9.95400788436268,45757,1,7,0.993186053459395,0.992460801865095,0.993911835039237,"Overweight"
10.0197109067017,45747,1,10,0.993164343050987,0.99243786146428,0.993891356434711,"Overweight"
10.0525624178712,45736,2,23,0.993120912740376,0.992391976485767,0.993850384416548,"Overweight"
10.1182654402102,45689,2,50,0.993077439654393,0.992346052350337,0.993809366011723,"Overweight"
10.1511169513798,45661,1,19,0.993055690734315,0.992323079664473,0.993788842675362,"Overweight"
10.2168199737188,45617,2,46,0.993012151891746,0.992277094943681,0.993747753353758,"Overweight"
10.2496714848883,45593,1,18,0.992990371966058,0.992254094025692,0.993727196243505,"Overweight"
10.2664914586071,45574,1,0,0.992968583438126,0.992231085614404,0.99370662942351,"Overweight"
10.4139290407359,45488,1,93,0.992946754195613,0.992208033977108,0.993686024407207,"Overweight"
10.4467805519054,45479,1,24,0.992924921113219,0.992184980143774,0.993665413907827,"Overweight"
10.5124835742444,45445,1,27,0.992903072176678,0.992161910742314,0.99364478727095,"Overweight"
10.5781865965834,45401,1,43,0.992881202546666,0.992138820387516,0.993624140203957,"Overweight"
10.6438896189225,45360,1,36,0.992859313631266,0.992115710644741,0.993603473957419,"Overweight"
10.676741130092,45345,1,17,0.992837417957793,0.992092595444174,0.993582799653669,"Overweight"
10.7095926412615,45325,1,25,0.99281551310577,0.99206947208793,0.993562115150045,"Overweight"
10.7761806981519,45261,1,40,0.992793577763795,0.99204631687606,0.993541401527301,"Overweight"
10.80814717477,45260,2,17,0.992749707079846,0.992000012576092,0.993499968158038,"Overweight"
10.9067017082786,45214,1,32,0.992727750391496,0.991976839744095,0.993479229466282,"Overweight"
10.9395532194481,45208,1,3,0.992705791274738,0.991953666236253,0.993458486593966,"Overweight"
11,45194,2,10,0.992661860408195,0.991907311218139,0.99341698358785,"Overweight"
11.0709592641261,45152,3,56,0.992595905731077,0.99183772881833,0.993354662206603,"Overweight"
11.1366622864652,45116,1,27,0.992573904757903,0.991814520792716,0.993333870146323,"Overweight"
11.2352168199737,45077,1,51,0.992551885237865,0.991791294146668,0.993313059615899,"Overweight"
11.3666228646518,45006,1,58,0.992529831469806,0.991768031446432,0.993292216649443,"Overweight"
11.4323258869908,44981,1,23,0.99250776593477,0.991744757654625,0.993271361242606,"Overweight"
11.4651773981603,44970,1,28,0.99248569549301,0.99172148038275,0.993250499503225,"Overweight"
11.4980289093298,44941,1,18,0.992463611300502,0.991698189807896,0.993229623567668,"Overweight"
11.4989733059548,44922,1,1,0.992441518258979,0.991674891367159,0.993208737801471,"Overweight"
11.5637319316689,44895,1,38,0.992419412422733,0.991651580677126,0.993187838697307,"Overweight"
11.6294349540079,44869,1,36,0.992397294269611,0.991628258264754,0.993166926683831,"Overweight"
11.6951379763469,44827,1,36,0.992375155886622,0.991604915347267,0.993145994719188,"Overweight"
11.7289527720739,44785,1,22,0.992352997236273,0.991581551882531,0.993125042770537,"Overweight"
11.7608409986859,44783,2,24,0.992308678945974,0.991534829651527,0.993083132195735,"Overweight"
11.7936925098555,44758,2,18,0.99226433788163,0.991488089838115,0.993041193659147,"Overweight"
11.826544021025,44738,2,21,0.99221997897699,0.991441337862603,0.992999231607119,"Overweight"
11.892247043364,44697,1,21,0.992197780172172,0.991417943262529,0.992978230491739,"Overweight"
12.0893561103811,44632,1,79,0.992175549535405,0.991394515268507,0.992957199111866,"Overweight"
12.1222076215506,44611,1,19,0.992153308932201,0.991371078117839,0.992936156957475,"Overweight"
12.1550591327201,44593,1,11,0.992131059850306,0.991347633455116,0.992915105359212,"Overweight"
12.2536136662286,44529,1,70,0.992108779290225,0.991324155789764,0.992894023812613,"Overweight"
12.2864651773982,44509,1,17,0.99208648921902,0.991300669465826,0.992872931903987,"Overweight"
12.3521681997372,44471,1,35,0.992064180602411,0.991277164469601,0.992851821580032,"Overweight"
12.3850197109067,44454,1,27,0.992041863956426,0.991253652450502,0.992830702221582,"Overweight"
12.4178712220762,44428,1,29,0.992019534752682,0.991230128387531,0.992809569793647,"Overweight"
12.4507227332457,44398,2,23,0.991974847175099,0.991183053535456,0.992767273328752,"Overweight"
